#	H_0[km/s/Mpc]		r_d [Mpc]		N_eff
   66.696780000000004        147.35919999999999        3.0033449999999999     
   65.456540000000004        150.32100000000000        2.7423150000000001     
   66.076660000000004        149.93060000000000        2.7910520000000001     
   65.471190000000007        149.74000000000001        2.7811659999999998     
   65.769040000000004        149.22559999999999        2.8309560000000000     
   65.720209999999994        149.24070000000000        2.8277130000000001     
   66.569820000000007        148.45970000000000        2.9102890000000001     
   66.257320000000007        149.06960000000001        2.8690310000000001     
   66.047359999999998        149.26210000000000        2.8461959999999999     
   67.067869999999999        146.85730000000001        3.0853459999999999     
   66.950680000000006        146.31030000000001        3.1184140000000000     
   67.839359999999999        145.40430000000001        3.2098640000000001     
   67.629390000000001        145.67339999999999        3.1806890000000001     
   67.687989999999999        145.96660000000000        3.1573959999999999     
   68.576660000000004        144.19010000000000        3.3155950000000001     
   67.946780000000004        145.82169999999999        3.1399339999999998     
   68.049319999999994        145.71190000000001        3.1528440000000000     
   68.293459999999996        144.75999999999999        3.2379080000000000     
   67.707520000000002        145.22180000000000        3.1795529999999999     
   67.644040000000004        145.20429999999999        3.1815310000000001     
   68.024900000000002        145.08359999999999        3.2126739999999998     
   68.542479999999998        144.92050000000000        3.2517260000000001     
   67.839359999999999        145.94780000000000        3.1446390000000002     
   66.975099999999998        146.83220000000000        3.0436030000000001     
   66.154790000000006        147.11179999999999        3.0072239999999999     
   66.062010000000001        148.51980000000000        2.8990019999999999     
   67.385249999999999        146.69460000000001        3.0886030000000000     
   67.663570000000007        146.78930000000000        3.0816729999999999     
   68.225099999999998        147.13370000000000        3.0794239999999999     
   67.893069999999994        147.65790000000001        3.0263320000000000     
   68.000489999999999        147.59899999999999        3.0331839999999999     
   66.691890000000001        148.94479999999999        2.8925100000000001     
   66.423339999999996        149.09970000000001        2.8713099999999998     
   66.042479999999998        149.72149999999999        2.8021900000000000     
   65.588380000000001        151.51530000000000        2.6662290000000000     
   65.598140000000001        151.41069999999999        2.6738230000000001     
   65.353999999999999        152.38659999999999        2.5775749999999999     
   66.618650000000002        149.40150000000000        2.8326870000000000     
   66.706540000000004        149.12850000000000        2.8624499999999999     
   66.462400000000002        149.19020000000000        2.8490829999999998     
   66.306150000000002        149.21000000000001        2.8419840000000001     
   66.560059999999993        148.73339999999999        2.8627210000000001     
   67.697749999999999        148.16550000000001        2.9373260000000001     
   67.658690000000007        148.14599999999999        2.9370460000000000     
   67.873540000000006        147.62920000000000        2.9840700000000000     
   67.409670000000006        148.60419999999999        2.8908390000000002     
   67.614750000000001        148.60720000000001        2.9026030000000000     
   67.121579999999994        149.23720000000000        2.8691260000000001     
   65.388180000000006        150.69829999999999        2.7026539999999999     
   65.109859999999998        150.83019999999999        2.6845180000000002     
   65.231930000000006        150.75620000000001        2.6918799999999998     
   65.187989999999999        151.29230000000001        2.6513160000000000     
   65.847170000000006        149.96860000000001        2.7631260000000002     
   66.794430000000006        149.21530000000001        2.8609559999999998     
   66.848140000000001        148.86779999999999        2.8963640000000002     
